copy,/ˈkɒpi/
kitten,/ˈkɪtən/
leveret,/ˈlɛvəɹɪt/
joey,/ˈd͡ʒoʊ.i/
lamb,/læm/
liger,/ˈlaɪɡɚ/
steward,/ˈstjuː.əd/
seismology,/saɪzˈmɑl.ə.d͡ʒi/
seismic,/ˈsaɪzmɪk/
clade,/kleɪd/
apophenia,/æpəˈfiːni.ə/
varnish,/ˈvɑː(ɹ)nɪʃ/
glottal,/ˈɡlɒt.l̩/
fool,/fuːl/
sneeze,/sniːz/
belch,/ˈbɛltʃ/
snore,/snɔː/
hiccough,/ˈhɪ.kəp/
figure,/ˈfɪɡə/
speech,/ˈspiːt͡ʃ/
Saturn,/ˈsæt.ɚn/
globe,/ɡləʊb/
flashlight,/ˈflæʃˌlaɪt/
comer,/ˈkʌmɚ/
study,/ˈstʌdi/
tabernacle,/ˈtæbɚnækl̩/
vestry,/ˈvɛstɹi/
allegory,/ˈæl.ɪˌɡɔː.ɹi/
sinister,/ˈsɪnɪstə/
caber,/ˈkeɪbə/
library,/ˈlaɪbɹi/
lunacy,/ˈluː.nə.si/
qualify,/ˈkwɒl.ɪ.faɪ/
visionary,/ˈvɪʒn̩(ə)ɹi/
portent,/ˈpɔɹtənt/
revelation,/ˌɹɛv.əˈleɪ.ʃən/
reveal,/ɹɪˈviːl/
compelling,/kəmˈpɛlɪŋ/
compel,/kəmˈpɛl/
decision,/dɪˈsɪʒən/
delicate,/ˈdɛlɪkət/
dependent,/dɪˈpɛndənt/
endeavor,/ɪnˈdɛv.ə/
endeavour,/ɪnˈdɛv.ə/
pee,/ˈpiː/
pea,/piː/
IBS,/aɪ.biːˈɛs/
ticket,/ˈtɪkɪt/
receipt,/ɹɪˈsiːt/
token,/ˈtəʊkən/
diagonal,/daɪˈæɡənəl/
hiccup,/ˈhɪkʌp/
hiccups,/ˈhɪkəps/
source,/sɔːs/
sauce,/sɔːs/
peg,/pɛɡ/
intestine,/ɪnˈtɛstɪn/
geography,/dʒiˈɒɡɹəfi/
geology,/d͡ʒɪˈɒl.ə.d͡ʒɪ/
geologist,/dʒiˈɒlədʒɪst/
hola,/ˈoʊlɑː/
exoteric,/ˌɛksə(ʊ)ˈtɛɹɪk/
tundish,/ˈtʌn.dɪʃ/
underwater,/ʌndə(ɹ)ˈwɔːtə/
battery,/ˈbæt.(ə)ɹi/
fertility,/fə(ɹ)ˈtɪlɪti/
infertile,/ɪnˈfɜː(ɹ)taɪl/
fertile,/ˈfɜːtaɪl/
trio,/ˈtɹi.əʊ/
destruction,/dɪsˈtɹʌkʃən/
destroy,/dɪˈstɹɔɪ/
leer,/lɪə/
leger,/ˈlɛd͡ʒə(ɹ)/
scum,/skʌm/
membrane,/ˈmɛm.bɹeɪn/
jam,/ˈd͡ʒæm/
swig,/swɪɡ/
dandy,/ˈdæn.di/
fop,/fɒp/
sleeve,/sliːv/
workout,/ˈwɜːk.aʊ̯t/
spout,/spaʊt/
sprout,/spɹaʊt/
serif,/ˈsɛɹɪf/
rhotic,/ˈɹəʊ.tɪk/
non-rhotic,/nɒnˈɹəʊtɪk/
incubus,/ˈɪŋ.kjʊ.bəs/
succubus,/ˈsʌk.jʊ.bəs/
portal,/ˈpɔːtəl/
toss,/tɒs/
Tanakh,/tɑˈnɑx/
pie-eyed,/ˈpaɪˌaɪd/
jelly,/ˈd͡ʒɛl.i/
marmalade,/ˈmɑː.mə.leɪd/
pejorative,/pɪˈd͡ʒɒɹətɪv/
frost,/fɹɒst/
rescue,/ˈɹɛs.kjuː/
calx,/kælks/
hai,/ˈhaɪ̯/
apologue,/ˈæpəlɒɡ/
apiary,/ˈeɪ.pi.ə.ɹi/
development,/dɪˈvɛləpmənt/
develop,/dɪˈvɛl.əp/
cock-a-doodle-doo,/ˌkɒkəˌduːdəlˈduː/
moccasin,/ˈmɒkəsɪn/
fictional,/ˈfɪkʃənəl/
replevin,/ɹɪˈplɛvɪn/
whenever,/wəˈnɛvə/
trilogy,/ˈtɹɪləd͡ʒi/
ymne,/ˈimnə/
fabricate,/ˈfæb.ɹɪ.keɪt/
kid,/kɪd/
wanker,/ˈwæŋkə(ɹ)/
ocean,/ˈəʊ.ʃən/
passport,/ˈpɑːspɔːt/
telescope,/ˈtɛl.ɪ.skəʊp/
headache,/ˈhɛdeɪk/
location,/loʊˈkeɪʃən/
batsman,/ˈbætsmən/
cricket,/ˈkɹɪkɪt/
stove,/stəʊv/
I'll,/aɪ̯l/
callipygian,/ˌkæ.ləˈpɪ.d͡ʒi.ən/
moor,/mʊə(ɹ)/
esse,/ˈɛsi/
recursion,/ɹɪˈkɜː(ɹ)ʒən/
zoo-,/ˈzəʊ.ə/
latte,/ˈlɑ.teɪ/
locale,/ləʊˈkɑːl/
luce,/luːs/
recurse,/ɹɪˈkɜː(ɹ)s/
recur,/ɹɪˈkɜː/
balustrade,/ˌbæl.əˈstɹeɪd/
baluster,/ˈbæl.ʌ.stɹ/
puritanical,/pjʊəɹ.ɪˈtæn.ɪ.kəl/
tor,/toɹ/
ecarte,/e.kʌɹˈte/
betimes,/bɪˈtaɪmz/
dewlap,/ˈdu.læp/
abandoning,/əˈbændənɪŋ/
Aberdonian,/ˌæb.ɚˈdoʊn.jən/
abetted,/əˈbɛtɪd/
abetting,/əˈbɛtɪŋ/
abused,/əˈbjuːzd/
ren,/ɹɛn/
ken,/kɛn/
bok,/bɒk/
den,/dɛn/
accompanied,/əˈkʌmpəniːd/
bout,/ˈbaʊt/
pagina,/ˈpædʒɪnə/
primus,/ˈpɹaɪməs/
direction,/d(a)ɪˈɹɛk.ʃən/
lingua,/ˈlɪŋ.ɡwə/
directions,/d(a)ɪˈɹɛk.ʃənz/
hoops,/huːps/
alright,/ˌɔːlˈɹaɪt/
wolfling,/ˈwʊlflɪŋ/
caterpillar,/ˈkætəˌpɪlə/
elver,/aː/
Bucharest,/ˌb(j)uːkəˈɹɛst/
powerful,/ˈpaʊəfəl/
op,/ɒp/
dom,/dɒm/
oom,/ʊəm/
ook,/uːk/
boor,/bʊə(ɹ)/
zit,/ˈzɪt/
pinko,/ˈpɪŋkəʊ/
prox,/pɹɒks/
discovery,/dɪsˈkʌ.və.ɹi/
discover,/dɪˈskʌvə/
interregnum,/ˌɪntəɹˈɹɛɡnəm/
ostensibly,/ɒˈstɛn.sɪ.bli/
portcullis,/pɔːtˈkʌl.ɪs/
drawbridge,/ˈdɹɔːbɹɪd͡ʒ/
obsession,/əbˈsɛʃən/
Oxbridge,/ˈɒks.bɹɪd͡ʒ/
vendor,/ˈvɛn.də/
nymphae,/ˈnɪmfiː/
nympha,/ˈnɪmfə/
nymph,/ˈnɪmf/
snare,/snɛ(ə)ɹ/
kleptomaniac,/ˌklɛptəˈmeɪniæk/
maniac,/ˈmeɪniˌæk/
calque,/kælk/
Douglas,/ˈdʌɡləs/
zloty,/zlɒti/
chickadee,/ˈt͡ʃɪk.əˌdi/
ixnay,/ˈɪksˌneɪ/
expectorate,/ɪkˈspɛktəɹeɪt/
alma,/ˈæl.mə/
Santa,/ˈsæntə/
mackerel,/ˈmæk(ə)ɹəl/
tape,/teɪ̯p/
canard,/kəˈnɑɹd/
squeegee,/ˈskwiːd͡ʒiː/
confident,/ˈkɒnfɪdənt/
bolide,/ˈboʊ.laɪd/
accredited,/əˈkɹɛd.ɪt.əd/
accumulated,/əˈkjumjəleɪtɪd/
criteria,/kɹaɪˈtɪə̯.ɹi.ə/
acknowledge,/k/
acquaintance,/əˈkweɪntəns/
acquainted,/əˈkweɪntɪd/
acquiesce,/ˌækwiˈɛs/
acquiescence,/ˌæk.wiːˈɛs.əns/
acquire,/əˈkwaɪɚ/
acquired,/əˈkwaɪɹd/
acquirement,/əˈkwaɪə(ɹ)mənt/
acquiring,/əˈkwaɪ(ə)ɹɪŋ/
acquittal,/əˈkwɪ.t(ə)l/
acrid,/ˈæk.ɹɪd/
acrobat,/ˈæk.ɹə.bæt/
acting,/ˈæk.tɪŋ/
Ezra,/ˈɛzɹə/
Aaron,/ˈɛɹ.ən/
fairy,/ˈfɛəɹi/
buttock,/ˈbʌtək/
tale,/ˈteːl/
lira,/ˈlɪəɹə/
zyzzyva,/ˈzɪzɪvə/
scrabble,/ˈskɹæbəl/
manu,/ˈmanʉː/
neg,/nɛɡ/
instrument,/ˈɪnstɹəmənt/
ultracrepidarian,/ˌʌltɹəˌkɹɛpɪˈdɛəɹiən/
swimming,/ˈswɪmɪŋ/
massif,/mæˈsiːf/
actionable,/ˈæk.ʃə.nə.bəl/
active,/ˈæk.tɪv/
actively,/ˈæktɪvli/
actual,/ˈæk(t)ʃ(u)əl/
actually,/ˈak.t͡ʃ(ʊ.)(ə.)li/
acumen,/ˈækjʊmən/
acushla,/əˈkʊʃlə/
acutely,/əˈkjuːtli/
adder,/ˈædɚ/
adapt,/əˈdæpt/
adaptable,/əˈdæptəbəl/
additional,/əˈdɪʃənəl/
addicted,/əˈdɪktɪd/
addiction,/əˈdɪkˌʃən/
adequate,/ˈæd.ə.kwɪt/
adhere,/ædˈhɪə/
adhesive,/ædˈhi.sɪv/
adieu,/əˈdju/
adjacent,/əˈd͡ʒeɪ.sənt/
adjoining,/ʌˈd͡ʒɔɪn.ɪŋ/
arguing,/ˈɑː(ɹ).ɡju.ɪŋ/
assumed,/əˈsjuːmd/
assuming,/əˈsjuːmɪŋ/
imp,/ɪmp/
employment,/ɪmˈplɔɪmənt/
spot,/spɒt/
phishing,/ˈfɪʃɪŋ/
unemployed,/ˌʌnɪmˈplɔɪd/
intro,/ˈɪntɹoʊ/
liaison,/liˈeɪˌzɒ̃/
escape,/ɪˈskeɪp/
administration,/ədˌmɪnəˈstɹeɪʃən/
administrator,/ədˈmɪnɪstɹeɪtə/
admirable,/ˈæd.məɹ.ə.bəl/
admirably,/ˈæd.mə.ɹə.bli/
admiral,/ˈædməɹəl/
admiralty,/ˈæd.mɪ.ɹəl.ti/
admiration,/ˌæd.məˈɹeɪ.ʃən/
admire,/ədˈmaɪə/
admired,/ədˈmaɪɹd/
admiring,/ædˈmaɪ.ɚ.ɪŋ/
admirer,/ədˈmaɪ.ɹə/
admission,/ædˈmɪʃ.ən/
admit,/ədˈmɪt/
admitted,/ədˈmɪtɪd/
admitting,/ədˈmɪtɪŋ/
admonish,/ədˈmɒn.ɪʃ/
ado,/əˈduː/
mezzo,/ˈmɛtsoʊ/
indefinite,/ɪnˈdɛfɪnɪt/
definite,/ˈdɛfɪnɪt/
tripod,/ˈtɹaɪpɑd/
playwright,/ˈpleɪˌɹaɪt/
controllen,/kɔnˈtrɔlən/
Napoli,/ˈnɑpəli/
heterosexual,/ˌhɛtəɹəˈsɛkʃuəl/
neve,/niːv/
nonna,/ˈnɒnə/
nonno,/ˈnɒnoʊ/
quattrocento,/ˌkwɑtɹəʊˈtʃɛntəʊ/
adopt,/əˈdɑpt/
adorn,/əˈdɔɹn/
advance,/ədˈvɑːns/
advanced,/ədˈvɑːnst/
advancing,/ədˈvɑːnsɪŋ/
advancement,/ædˈvɑːns.mənt/
advent,/ˈæd.vɛnt/
advantage,/ədˈvɑːn.tɪd͡ʒ/
adventure,/ədˈvɛnt͡ʃə/
adventurer,/ædˈvɛn.t͡ʃɚ.ɚ/
adventuress,/ədˈvɛntʃəɹɪs/
adventurous,/ædˈvɛn.t͡ʃɚ.əs/
advertise,/ˈadvə(ɹ)taɪz/
advertising,/ˈædvɚˌtaɪzɪŋ/
advisability,/ædˌvaɪz.əˈbɪl.ə.ti/
advise,/ədˈvaɪz/
advised,/ədˈvaɪzd/
admittance,/ədˈmɪt.n̩s/
adviser,/ædˈvaɪ.zə(ɹ)/
Afar,/ˈɑːfɑː(ɹ)/
afeared,/əˈfɪə(ɹ)d/
affable,/ˈæf.ə.bəl/
affably,/ˈæfəbli/
affair,/əˈfɛə/
elucidate,/ɪˈl(j)uːsɪdeɪt/
affectation,/ˌæf.ɛkˈteɪ.ʃən/
affection,/əˈfɛk.ʃən/
Buddhism,/ˈbʊ.dɪ.zəm/
Buddhist,/ˈbudɪst/
affectionate,/əˈfɛkʃənət/
affectionately,/əˈfɛkʃənətli/
affiliate,/əˈfɪl.i.ət/
affliction,/əˈflɪk.ʃən/
afoot,/əˈfʊt/
afore,/əˈfoɹ/
afraid,/əˈfɹeɪd/
afresh,/ʌˈfɹɛʃ/
omen,/ˈəʊmən/
olio,/ˈəʊljəʊ/
comparable,/ˈkɒmp(ə)ɹəbl̩/
compare,/kəmˈpɛɚ/
-er,/ə/
advert,/ˈædvɜːt/
née,/neɪ/
né,/nə/
risotto,/ɹɪˈzoʊtoʊ/
pollen,/ˈpɒlən/
interpolation,/ɪnˌtɜː.pəˈleɪʃən/
dissolution,/ˌdɪsəˈl(j)uːʃən/
amalgamation,/əˌmælɡəˈmeɪʃən/
gradation,/ɡɹəˈdeɪʃən/
pulse,/pʌls/
mattress,/ˈmætɹɪs/
manacles,/ˈmæn.ə.kəlz/
shackle,/ˈʃækl̩/
maneuver,/məˈnuːvɚ/
manioc,/ˈmæ.ni.ɒk/
cassava,/kəˈsɑːvə/
tapioca,/tæpiˈoʊkə/
maniple,/ˈmænɪp(ə)l/
tantrum,/ˈtæn.tɹəm/
maraud,/məˈɹɔːd/
marauder,/məˈɹɔːdə(ɹ)/
tangram,/ˈtænˌɡɹæm/
burrow,/ˈbʌɹəʊ/
apocryphal,/əˈpɒkɹɪfəl/
absent-mindedly,/ˌæb.sn̩tˈmaɪn.dɪd.li/
buttermilk,/ˈbʌtɚˌmɪlk/
reluctant,/ɹɪˈlʌktənt/
reluctance,/ɹɪˈlʌktəns/
ambulance,/ˈæm.bjə.ləns/
fuss,/fʌs/
groom,/ɡɹuːm/
marionette,/ˌmæɹi.əˈnɛt/
bride,/bɹaɪd/
marigold,/ˈmæɹ.ɪˌɡəʊld/
thrush,/θɹʌʃ/
spear,/spɪə̯(ɹ)/
pepper,/ˈpɛpə/
hurry,/ˈhʌ.ɹi/
haste,/heɪst/
hasten,/ˈheɪ.sən/
hasty,/ˈheɪsti/
bulldozer,/ˈbʊlˌdoʊzɚ/
hangar,/ˈhæŋə/
matinee,/ˈmætɪˌneɪ/
bacteriophage,/bækˈtɪəɹ.ɪəʊˌfeɪd͡ʒ/
phage,/feɪd͡ʒ/
concubine,/ˈkɑŋkjəbaɪn/
meow,/ˈmɛu̯ən/
purr,/pɜː/
grunt,/ɡɹʌnt/
chattel,/ˈt͡ʃæt.l̩/
tangible,/ˈtænd͡ʒɪb(ə)l/
materialistic,/məˌtɪəɹ.i.əˈlɪs.tɪk/
materialism,/məˈtɪɹiəlɪzəm/
guile,/ɡaɪl/
overalls,/ˈoʊvəɹɔːlz/
sabotage,/ˈsæ.bəˌtɑːʒ/
saboteur,/ˌsæbəˈtɜː(ɹ)/
vandalism,/ˈvændəlɪzm̩/
vandal,/ˈvændəl/
vandalize,/ˈvændəlaɪz/
varmint,/ɑː(ɹ)/
vermin,/ˈvɝmɪn/
callus,/ˈkæləs/
vellum,/ˈvɛləm/
Velcro,/ˈvɛlkɹoʊ/
eutectic,/juˈtɛk.tɪk/
African,/ˈæf.ɹɪ.kən/
aft,/ɑːft/
afternoon,/ˌɑːf.təˈnuːn/
afterthought,/ˈæft.ɚ.θɔt/
afterwards,/ˈɑːftə.wədz/
agate,/ˈæɡ.ɪt/
so-so,/ˈsəʊˌsəʊ/
jumpy,/ˈd͡ʒʌmpi/
joker,/ˈd͡ʒəʊkə/
keepsake,/ˈkiːp.seɪk/
deluxe,/dəˈlʌks/
luxurious,/lʌɡˈʒʊə.ɹɪəs/
luxury,/ˈlʌk.ʃə.ɹi/
agency,/ˈeɪ.d͡ʒən.si/
cadaver,/kəˈdæv.ə(ɹ)/
agenda,/əˈd͡ʒɛn.də/
agent,/ˈeɪ.d͡ʒənt/
aggravated,/ˈæɡ.ɹə.veɪ̯tɪd/
aggravate,/ˈæɡ.ɹə.veɪ̯t/
aggressive,/əˈɡɹɛs.ɪv/
aggrieve,/əˈɡɹiːv/
aghast,/əˈɡæst/
agile,/ˈæd͡ʒ.aɪl/
agility,/əˈd͡ʒɪl.ɪ.ti/
agitated,/ˈæd͡ʒɪteɪtɪd/
agitate,/ˈæ.d͡ʒɪ.teɪt/
agitation,/ad͡ʒ.ɪˈteɪ.ʃ(ə)n/
agonized,/ˈæ.ɡən.aɪzd/
agonizing,/ˈæɡ.ə.naɪ.zɪŋ/
agonize,/ˈæ.ɡən.aɪz/
presto,/ˈpɹɛstəʊ/
allegro,/əˈlɛɡɹoʊ/
register,/ˈɹɛd͡ʒ.ɪ.stə/
agreed,/əˈɡɹiːd/
agrees,/əˈɡɹiːz/
agreeable,/əˈɡɹiːəbl/
agricultural,/ˌæɡɹɪˈkʌltjʊəɹəl/
ahead,/əˈhɛd/
aid,/eɪd/
aim,/eɪm/
duration,/djʊˈɹeɪʃn̩/
aimless,/ˈeɪm.ləs/
rhythm,/ˈɹɪð.əm/
airily,/ˈeɹ.ə.li/
airs,/ɛəz/
airy,/ˈɛə.ɹi/
ajar,/əˈd͡ʒɑː/
akimbo,/əˈkɪm.bəʊ/
akin,/əˈkɪn/
alarm,/əˈlɑːm/
revetment,/ɹɪˈvɛt.mənt/
sham,/ʃæm/
chord,/kɔːd/
interval,/ˈɪntɚvəl/
dyad,/ˈdaɪ.æd/
gesticulate,/dʒɛsˈtɪkjʊleɪt/
cuticle,/ˈkjuːtɪkəl/
Aldershot,/ˈɔːldə(ɹ)ˌʃɒt/
monk,/mʌŋk/
nunnery,/ˈnʌn(ə)ɹi/
bumblebee,/ˈbʌmbəlˌbiː/
ale,/eɪl/
alertness,/əˈlɝt.nəs/
alewife,/ˈeɪlwʌɪf/
Alexandrian,/æl.ɛɡˈzæn.dɹiː.ən/
alias,/ˈeɪ.li.əs/
alibi,/ˈæl.ə.baɪ/
alike,/əˈlaɪk/
alive,/əˈlaɪv/
alkali,/ˈæl.kəˌlaɪ/
alkaloid,/ˈæl.kə.lɔɪd/
allay,/əˈleɪ/
alliance,/əˈlaɪ.əns/
allotment,/əˈlɔt.mɛnt/
allot,/əˈlɒt/
allowance,/əˈlaʊəns/
allude,/əˈluːd/
alluring,/əˈlʊɹɪŋ/
allure,/əˈlʊɚ/
allusion,/əˈlu.ʒən/
almighty,/ɔːlˈmaɪti/
almoner,/ˈæl.mə.nɚ/
apiarist,/ˈeɪpi.əɹɪst/
beekeeper,/ˈbiˌkipɚ/
lobo,/ˈləʊbəʊ/
sons,/sʌnz/
meerkat,/ˈmɪəkat/
alone,/əˈləʊn/
along,/əˈlɒŋ/
alongside,/əˌlɒŋˈsaɪd/
aloof,/əˈluːf/
aloud,/əˈlaʊd/
alpine,/ˈæl.paɪn/
already,/ɔːlˈɹɛdi/
alienist,/ˈeɪ.lɪ.ən.ɪst/
Alton,/ˈɔːltən/
alteration,/ɒl.tə(ɹ)ˈeɪ.ʃən/
KIA,/keɪ.aɪ.eɪ/
gnomon,/ˈnəʊˌmɒn/
alterative,/ˈɒl.tɹə.tɪv/
altercation,/ˌɔːltəˈkeɪʃn̩/
alternate,/ˈɒlʈa(ɾ)neːʈ/
alternately,[ɔːlˈtɜɹnətlɪ]
alternation,/ˈɒl.tə(ɹ)ˌneɪ.ʃən/
altogether,/ɔːl.tʊˈɡɛð.ə(ɹ)/
always,/ˈɔː(l).weɪz/
superficial,/ˌsuː.pəˈfɪʃ.əl/
sundial,/ˈsʌnˌdaɪ.əl/
pointer,/pɔɪn.tə/
Tucson,[tuɣ̞ˈson]
cacophony,/kəˈkɒfəni/
migratory,/ˈmaɪ.ɡɹəˌtɔɹ.i/
migrate,/maɪˈɡɹeɪt/
migration,/maɪˈɡɹeɪʃ(ə)n/
valuable,/ˈvælju(ə)bl̩/
dial,/ˈdaɪ.əl/
shark,/ʃɑːk/
glutton,/ˈɡlʌt(ə)n/
Teresa,/təˈɹiː.sə/
pays,/peɪz/
amass,/əˈmæs/
amateur,/ˈæ.mə.tə/
amazement,/əˈmeɪz.mənt/
amazingly,/əˈmeɪzɪŋli/
ambassador,/æmˈbæs.ə.də(ɹ)/
ambassadorial,/æm.bæs.əˈdɔɹ.iəl/
ambition,/æmˈbɪʃ.ən/
ambitious,/æmˈbɪʃ.əs/
ambuscade,/ˈæmbəsˌkeɪd/
exclude,/ɪksˈkluːd/
expel,/ɪkˈspɛl/
impel,/ɪmˈpɛl/
Asturian,/æsˈtʊə.ɹi.ən/
Aymara,/ˌaɪ.mɑːˈɹɑː/
Blackfoot,/ˈblæk.fʊt/
Chamorro,/t͡ʃəˈmɒɹəʊ/
bother,/ˈbɔðə(ɹ)/
extensive,/ɪkˈstɛn.sɪv/
intensive,/ɪnˈtɛnsɪv/
intent,/ɪnˈtɛnt/
breadth,/bɹɛdθ/
width,/ˈwɪtθ/
snack,/snæk/
public,/ˈpʌblɪk/
private,/ˈpɹaɪ.vɪt/
stuff,/stʌf/
stuffing,/ˈstʌfɪŋ/
hardy,/ˈhɑɹdi/
skinny,/ˈskɪni/
croc,/kɹɒk/
diversion,/dɪˈvɝʒən/
ratshit,/ˈɹæt.ʃɪt/
zoosemiotics,/ˌzəʊəsɛmiˈɒtɪks/
semiotics,/ˌsɛm.iˈɒt.ɪks/
ambush,/ˈæm.bʊʃ/
amen,/(ˌ)ɑːˈmɛn/
amendment,/ʌˈmɛnd.mənt/
amends,/əˈmɛndz/
amenities,/əˈmɛn.ə.tiːz/
America,/əˈmɛɹ.ɪ.kə/
amiability,/eɪ.mi.ʌˈbɪl.ə.ti/
amiable,/ˈeɪ.mi.ə.bəl/
amidst,/aˈmɪdst/
amiss,/əˈmɪs/
ammunition,/ˌæmjuˈnɪʃən/
amnesty,/ˈæm.nɪ.sti/
Amoy,/əˈmɔɪ/
ample,/ˈæm.pəl/
amplify,/ˈæm.plə.faɪ/
amply,/ˈæmp.li/
amuse,/əˈmjuːz/
amyl,/ˈæ.mɪl/
anemic,/əˈniː.mɪk/
analogous,/əˈnæl.ə.dʒəs/
analytical,/ˌæn.əˈlɪt.ɪ.kəl/
analyze,/ˈæn.ə.laɪz/
anarchist,/ˈæn.ə.kɪst/
anatomical,/æn.əˈtɒm.ɪ.kəl/
cursor,/ˈkɜːsə/
tilde,/ˈtɪldə/
smorgasbord,/ˈsmɔːɡæs(ˌ)bɔːd/
influenza,/ˌɪn.fluˈɛn.zə/
miraculous,/mɪˈɹæk.jʊ.ləs/
miracle,/ˈmɪɹəkəl/
dung,/ˈdʌŋ/
clairvoyant,/ˌklɛəˈvɔɪ.ənt/
treble,/ˈtɹɛbəl/
rival,/ˈɹaɪvəl/
trench,/tɹɛnt͡ʃ/
ditch,/dɪt͡ʃ/
discord,/ˈdɪskɔɹd/
discordant,/dɪsˈkɔː.dənt/
depict,/dɪˈpɪkt/
depiction,/dɪˈpɪk.ʃən/
trace,/tɹeɪs/
tracing,/ˈtɹeɪsɪŋ/
sketch,/skɛt͡ʃ/
sketchy,/ˈskɛt͡ʃi/
toadstool,/ˈtəʊdˌstuːl/
rubber,/ˈɹʌbə/
yeh,[jɛ]
philately,/fɪˈlæt.ə.li/
numismatics,/ˌnjuː.mɪzˈma.tɪks/
numismatist,/njuːˈmɪzmətɪst/
Inuktitut,/ɪˈnʊktɪtʊt/
katakana,/ˌkætəˈkænə/
outstanding,/ˌaʊtˈstæn.dɪŋ/
Lombard,/ˈlɒmbɑːd/
Luganda,/luːˈɡændə/
inherit,/ɪnˈhɛɹɪt/
panoramic,/ˌpænəˈɹæmɪk/
Malay,/məˈleɪ/
magnificent,/mæɡˈnɪfəsənt/
readable,/ˈɹiː.də.bəl/
invent,/ɪnˈvɛnt/
vary,/ˈvɛəɹi/
variable,[ˈvɛə.ɹi.ə.bl̩]
candle,/ˈkændəl/
vela,/ˈviːlə/
candlestick,/ˈkændəlˌstɪk/
candelabrum,/kændɪˈlɑːbɹəm/
chandelier,/ˌʃæn.dəˈlɪə(ɹ)/
drought,/dɹaʊt/
demon,/ˈdiː.mən/
Maya,/ˈmaɪə/
pidgin,/ˈpɪ.d͡ʒɪn/
carillon,/ˈkɛɹɪˌlɑn/
heretical,/həˈɹɛtɪkəl/
unorthodox,/ʌnˈɔɹθədɑks/
orthodox,/ˈɔːθədɒks/
conventional,/kənˈvɛnʃənəl/
convention,/kənˈvɛn.ʃən/
ancient,/ˈeɪn.ʃənt/
carte,/kɑː(ɹ)t/
chap,/t͡ʃæp/
craic,/kɹæk/
giddyup,/ˈɡɪdɪˌʌp/
tali,/ˈteɪ.laɪ/
kuda,/ˈkuːdə/
bab,/bæb/
film,/fɪlm/
babu,/ˈbɑːbuː/
nya,/ˈnjɑː/
dan,/dæn/
kaki,/ˈkɑːki/
lagi,/ˈlɑɡi/
Romansch,/ɹə(ʊ)ˈmanʃ/
Scottish,/ˈskɒt.ɪʃ/
stodge,/stɒd͡ʒ/
ancestor,/ˈæn.sɛs.tɚ/
Serbo-Croatian,/ˌsɜː(ɹ)bəʊkɹəʊˈeɪʃən/
Sotho,/ˈsutu/
Tswana,/ˈtswɑːnə/
Xhosa,/ˈǁʰoːsa/
cassation,/kæˈseɪʃən/
inside,/ˈɪnsaɪd/
yin,/jɪn/
attic,/ˈætɪk/
choice,/t͡ʃɔɪs/
flamenco,/fləˈmɛŋkəʊ/
pity,/ˈpɪ.ti/
ancestral,/ænˈsɛs.təɹ.əl/
ancestry,/ˈæn.sɛs.tɹi/
ancle,/ˈæŋkəl/
ankle,/ˈæŋ.kəl/
Andover,/ˈændoʊvɚ/
Anerley,/ˈænə(ɹ)li/
anger,/ˈæŋɡə(ɹ)/
anglo,/ˈæŋ.ɡloʊ/
redemption,/ɹɪˈdɛmpʃən/
multilingual,/ˌmʌltiˈlɪŋɡwəl/
Aquarius,/əˈkwɛəɹi.əs/
Scorpio,/ˈskɔːpɪəʊ/
absentia,/æbˈsɛnt͡ʃi.ə/
yard,/jɑːd/
infant,/ˈɪn.fənt/
toddler,/ˈtɑdlɚ/
teenager,/ˈtiːnˌeɪ.d͡ʒə(ɹ)/
genotype,/ˈdʒɛnəʊˌtaɪp/
phenotype,/ˈfiː.nə(ʊ)ˌtaɪp/
enemy,/ˈɛnəmi/
torch,/tɔːtʃ/
allele,/ˈæl.iːl/
homozygous,/ˌhəʊməʊˈzaɪɡəs/
junk,/d͡ʒʌŋk/
angrily,/ˈæŋ.ɡɹə.li/
angular,/ˈæŋ.ɡju.lɚ/
animated,/ˈæn.ɪ.meɪ.tɪd/
animation,/ˌæn.ɪˈmeɪ.ʃən/
animosity,/æn.ɪˈmɒs.ɪ.ti/
aniseed,/ˈæ.nɪ.sid/
annals,/ˈæn.əlz/
annihilation,/əˌnaɪ.əˈleɪ.ʃən/
vacillate,/ˈvæ.sə.leɪt/
announcement,/əˈnaʊns.mɛnt/
annoying,/əˈnɔɪ.ɪŋ/
anoint,/əˈnɔɪnt/
sessile,/ˈsɛsaɪl/
anon,/əˈnɑn/
another,/əˈnʌð.ə/
answerable,/ˈɑːnsəɹəb(ə)l/
antagonistic,/æn.tæɡ.əˈnɪs.tɪk/
ante,/ˈænti/
anteroom,/ˈæn.ti.ɹʊm/
anthropologic,/ˌæn.θɹoʊ.poʊˈlɑd͡ʒ.ɪk/
anthropologist,/ˌæn.θɹoʊˈpɑl.ə.d͡ʒɪst/
anticipate,/ænˈtɪs.ɪ.peɪt/
antidote,/ˈæn.tɪ.doʊt/
antimacassar,/ˌæn.tɪ.məˈkæs.ə/
antipathy,/ænˈtɪpəθi/
antiquarian,/ˌæn.tɪˈkwɛɹ.i.ən/
antiquity,/ænˈtɪk.wɪ.ti/
anxiety,/ˌæŋ(ɡ)ˈzaɪ.ə.ti/
anxious,/ˈæŋ(k)ʃəs/
anxiously,/ˈæŋ(k).ʃəs.li/
anybody,/ˈɛn.i.bɒd.i/
